      7056,    352750,   378,  1976,  2141
      7057,    352800,   396,  1976,  2141
      7058,    352850,   415,  1975,  2141
      7059,    352900,   435,  1975,  2142
      7060,    352950,   454,  1975,  2142
      7061,    353000,   474,  1974,  2142
      7062,    353050,   495,  1974,  2142
      7063,    353100,   516,  1973,  2142
      7064,    353150,   537,  1973,  2142
      7065,    353200,   559,  1973,  2142
      7066,    353250,   581,  1972,  2143
      7067,    353300,   603,  1972,  2143
      7068,    353350,   626,  1972,  2143
      7069,    353400,   649,  1971,  2143
      7070,    353450,   672,  1971,  2143
      7071,    353500,   696,  1970,  2143
      7072,    353550,   720,  1970,  2143
      7073,    353600,   745,  1970,  2143
      7074,    353650,   769,  1969,  2143
      7075,    353700,   794,  1969,  2143
      7076,    353750,   820,  1968,  2143
      7077,    353800,   845,  1968,  2143
      7078,    353850,   871,  1968,  2143
      7079,    353900,   898,  1967,  2143
      7080,    353950,   924,  1967,  2143
      7081,    354000,   951,  1967,  2143
      7082,    354050,   978,  1966,  2144
      7083,    354100,  1006,  1966,  2144
      7084,    354150,  1033,  1966,  2144
      7085,    354200,  1061,  1965,  2144
      7086,    354250,  1089,  1965,  2144
      7087,    354300,  1117,  1965,  2143
      7088,    354350,  1146,  1964,  2143
      7089,    354400,  1175,  1964,  2143
      7090,    354450,  1204,  1964,  2143
      7091,    354500,  1233,  1963,  2143
      7092,    354550,  1262,  1963,  2143
      7093,    354600,  1292,  1963,  2143
      7094,    354650,  1322,  1962,  2143
      7095,    354700,  1352,  1962,  2143
      7096,    354750,  1382,  1962,  2143
      7097,    354800,  1412,  1961,  2143
      7098,    354850,  1443,  1961,  2143
      7099,    354900,  1473,  1961,  2143
      7100,    354950,  1504,  1961,  2143
      7101,    355000,  1535,  1960,  2143
      7102,    355050,  1566,  1960,  2142
      7103,    355100,  1597,  1960,  2142
      7104,    355150,  1628,  1959,  2142
      7105,    355200,  1660,  1959,  2142
      7106,    355250,  1691,  1959,  2142
      7107,    355300,  1723,  1959,  2142
      7108,    355350,  1754,  1958,  2142
      7109,    355400,  1786,  1958,  2142
      7110,    355450,  1818,  1958,  2141
      7111,    355500,  1850,  1958,  2141
      7112,    355550,  1882,  1957,  2141
      7113,    355600,  1914,  1957,  2141
      7114,    355650,  1945,  1957,  2141
      7115,    355700,  1977,  1957,  2141
      7116,    355750,  2009,  1957,  2140
      7117,    355800,  2041,  1956,  2140
      7118,    355850,  2073,  1956,  2140
      7119,    355900,  2105,  1956,  2140
      7120,    355950,  2137,  1956,  2140
      7121,    356000,  2169,  1956,  2139
      7122,    356050,  2201,  1955,  2139
      7123,    356100,  2233,  1955,  2139
      7124,    356150,  2265,  1955,  2139
      7125,    356200,  2297,  1955,  2138
      7126,    356250,  2328,  1955,  2138
      7127,    356300,  2360,  1955,  2138
      7128,    356350,  2392,  1955,  2138
      7129,    356400,  2423,  1954,  2137
      7130,    356450,  2455,  1954,  2137
      7131,    356500,  2486,  1954,  2137
      7132,    356550,  2517,  1954,  2137
      7133,    356600,  2548,  1954,  2136
      7134,    356650,  2579,  1954,  2136
      7135,    356700,  2610,  1954,  2136
      7136,    356750,  2641,  1954,  2135
      7137,    356800,  2671,  1954,  2135
      7138,    356850,  2702,  1953,  2135
      7139,    356900,  2732,  1953,  2135
      7140,    356950,  2762,  1953,  2134
      7141,    357000,  2792,  1953,  2134
      7142,    357050,  2821,  1953,  2134
      7143,    357100,  2851,  1953,  2133
      7144,    357150,  2880,  1953,  2133
      7145,    357200,  2909,  1953,  2133
      7146,    357250,  2938,  1953,  2132
      7147,    357300,  2967,  1953,  2132
      7148,    357350,  2995,  1953,  2132
      7149,    357400,  3024,  1953,  2131
      7150,    357450,  3052,  1953,  2131
      7151,    357500,  3079,  1953,  2131
      7152,    357550,  3107,  1953,  2130
      7153,    357600,  3134,  1953,  2130
      7154,    357650,  3161,  1953,  2130
      7155,    357700,  3188,  1953,  2129
      7156,    357750,  3214,  1953,  2129
      7157,    357800,  3240,  1953,  2128
      7158,    357850,  3266,  1953,  2128
      7159,    357900,  3291,  1953,  2128
      7160,    357950,  3317,  1953,  2127
      7161,    358000,  3341,  1953,  2127
      7162,    358050,  3366,  1953,  2127
      7163,    358100,  3390,  1953,  2126
      7164,    358150,  3414,  1954,  2126
      7165,    358200,  3438,  1954,  2125
      7166,    358250,  3461,  1954,  2125
      7167,    358300,  3484,  1954,  2125
      7168,    358350,  3506,  1954,  2124
      7169,    358400,  3529,  1954,  2124
      7170,    358450,  3550,  1954,  2123
      7171,    358500,  3572,  1954,  2123
      7172,    358550,  3593,  1954,  2123
      7173,    358600,  3613,  1955,  2122
      7174,    358650,  3634,  1955,  2122
      7175,    358700,  3654,  1955,  2122
      7176,    358750,  3673,  1955,  2121
      7177,    358800,  3692,  1955,  2121
      7178,    358850,  3711,  1955,  2120
      7179,    358900,  3729,  1955,  2120
      7180,    358950,  3747,  1956,  2120
      7181,    359000,  3765,  1956,  2119
      7182,    359050,  3782,  1956,  2119
      7183,    359100,  3798,  1956,  2118
      7184,    359150,  3814,  1956,  2118
      7185,    359200,  3830,  1957,  2117
      7186,    359250,  3845,  1957,  2117
      7187,    359300,  3860,  1957,  2117
      7188,    359350,  3875,  1957,  2116
      7189,    359400,  3889,  1957,  2116
      7190,    359450,  3902,  1958,  2115
      7191,    359500,  3915,  1958,  2115
      7192,    359550,  3928,  1958,  2115
      7193,    359600,  3940,  1958,  2114
      7194,    359650,  3951,  1959,  2114
      7195,    359700,  3963,  1959,  2114
      7196,    359750,  3973,  1959,  2113
      7197,    359800,  3984,  1959,  2113
      7198,    359850,  3993,  1960,  2112
      7199,    359900,  4003,  1960,  2112
      7200,    359950,  4011,  1960,  2112
      7201,    360000,  4020,  1961,  2111
      7202,    360050,  4027,  1961,  2111
      7203,    360100,  4035,  1961,  2110
      7204,    360150,  4042,  1961,  2110
      7205,    360200,  4048,  1962,  2110
      7206,    360250,  4054,  1962,  2109
      7207,    360300,  4059,  1962,  2109
      7208,    360350,  4064,  1963,  2108
      7209,    360400,  4068,  1963,  2108
      7210,    360450,  4072,  1963,  2108
      7211,    360500,  4076,  1964,  2107
      7212,    360550,  4079,  1964,  2107
      7213,    360600,  4081,  1964,  2107
      7214,    360650,  4083,  1965,  2106
      7215,    360700,  4084,  1965,  2106
      7216,    360750,  4085,  1965,  2106
      7217,    360800,  4085,  1966,  2105
      7218,    360850,  4085,  1966,  2105
      7219,    360900,  4085,  1966,  2105
      7220,    360950,  4083,  1967,  2104
      7221,    361000,  4082,  1967,  2104
      7222,    361050,  4080,  1967,  2104
      7223,    361100,  4077,  1968,  2103
      7224,    361150,  4074,  1968,  2103
      7225,    361200,  4070,  1968,  2103
      7226,    361250,  4066,  1969,  2102
      7227,    361300,  4061,  1969,  2102
      7228,    361350,  4056,  1970,  2102
      7229,    361400,  4051,  1970,  2101
      7230,    361450,  4045,  1970,  2101
      7231,    361500,  4038,  1971,  2101
      7232,    361550,  4031,  1971,  2100
      7233,    361600,  4023,  1971,  2100
      7234,    361650,  4015,  1972,  2100
      7235,    361700,  4007,  1972,  2100
      7236,    361750,  3997,  1973,  2099
      7237,    361800,  3988,  1973,  2099
      7238,    361850,  3978,  1973,  2099
      7239,    361900,  3967,  1974,  2098
      7240,    361950,  3956,  1974,  2098
      7241,    362000,  3945,  1975,  2098
      7242,    362050,  3933,  1975,  2098
      7243,    362100,  3921,  1975,  2097
      7244,    362150,  3908,  1976,  2097
      7245,    362200,  3895,  1976,  2097
      7246,    362250,  3881,  1977,  2097
      7247,    362300,  3867,  1977,  2097
      7248,    362350,  3852,  1977,  2096
      7249,    362400,  3837,  1978,  2096
      7250,    362450,  3821,  1978,  2096
      7251,    362500,  3805,  1979,  2096
      7252,    362550,  3789,  1979,  2096
      7253,    362600,  3772,  1979,  2095
      7254,    362650,  3755,  1980,  2095
      7255,    362700,  3737,  1980,  2095
      7256,    362750,  3719,  1981,  2095
      7257,    362800,  3701,  1981,  2095
      7258,    362850,  3682,  1981,  2094
      7259,    362900,  3662,  1982,  2094
      7260,    362950,  3643,  1982,  2094
      7261,    363000,  3622,  1983,  2094
      7262,    363050,  3602,  1983,  2094
      7263,    363100,  3581,  1983,  2094
      7264,    363150,  3560,  1984,  2094
      7265,    363200,  3538,  1984,  2093
      7266,    363250,  3516,  1985,  2093
      7267,    363300,  3494,  1985,  2093
      7268,    363350,  3471,  1985,  2093
      7269,    363400,  3448,  1986,  2093
      7270,    363450,  3425,  1986,  2093
      7271,    363500,  3401,  1986,  2093
      7272,    363550,  3377,  1987,  2093
      7273,    363600,  3352,  1987,  2093
      7274,    363650,  3328,  1988,  2093
      7275,    363700,  3303,  1988,  2093
      7276,    363750,  3277,  1988,  2093
      7277,    363800,  3251,  1989,  2093
      7278,    363850,  3225,  1989,  2092
      7279,    363900,  3199,  1989,  2092
      7280,    363950,  3173,  1990,  2092
      7281,    364000,  3146,  1990,  2092
      7282,    364050,  3119,  1990,  2092
      7283,    364100,  3091,  1991,  2092
      7284,    364150,  3064,  1991,  2092
      7285,    364200,  3036,  1992,  2092
      7286,    364250,  3008,  1992,  2092
      7287,    364300,  2980,  1992,  2092
      7288,    364350,  2951,  1993,  2092
      7289,    364400,  2922,  1993,  2092
      7290,    364450,  2893,  1993,  2092
      7291,    364500,  2864,  1993,  2093
      7292,    364550,  2834,  1994,  2093
      7293,    364600,  2805,  1994,  2093
      7294,    364650,  2775,  1994,  2093
      7295,    364700,  2745,  1995,  2093
      7296,    364750,  2715,  1995,  2093
      7297,    364800,  2685,  1995,  2093
      7298,    364850,  2654,  1996,  2093
      7299,    364900,  2624,  1996,  2093
      7300,    364950,  2593,  1996,  2093
      7301,    365000,  2562,  1997,  2093
      7302,    365050,  2531,  1997,  2093
      7303,    365100,  2500,  1997,  2094
      7304,    365150,  2468,  1997,  2094
      7305,    365200,  2437,  1998,  2094
      7306,    365250,  2406,  1998,  2094
      7307,    365300,  2374,  1998,  2094
      7308,    365350,  2342,  1998,  2094
      7309,    365400,  2311,  1999,  2094
      7310,    365450,  2279,  1999,  2094
      7311,    365500,  2247,  1999,  2095
      7312,    365550,  2215,  1999,  2095
      7313,    365600,  2183,  2000,  2095
      7314,    365650,  2151,  2000,  2095
      7315,    365700,  2120,  2000,  2095
      7316,    365750,  2088,  2000,  2096
      7317,    365800,  2056,  2000,  2096
      7318,    365850,  2024,  2001,  2096
      7319,    365900,  1992,  2001,  2096
      7320,    365950,  1960,  2001,  2096
      7321,    366000,  1928,  2001,  2097
      7322,    366050,  1896,  2001,  2097
      7323,    366100,  1864,  2001,  2097
      7324,    366150,  1832,  2002,  2097
      7325,    366200,  1800,  2002,  2098
      7326,    366250,  1768,  2002,  2098
      7327,    366300,  1737,  2002,  2098
      7328,    366350,  1705,  2002,  2098
      7329,    366400,  1674,  2002,  2099
      7330,    366450,  1642,  2003,  2099
      7331,    366500,  1611,  2003,  2099
      7332,    366550,  1580,  2003,  2099
      7333,    366600,  1549,  2003,  2100
      7334,    366650,  1518,  2003,  2100
      7335,    366700,  1487,  2003,  2100
      7336,    366750,  1456,  2003,  2100
      7337,    366800,  1426,  2003,  2101
      7338,    366850,  1395,  2003,  2101
      7339,    366900,  1365,  2003,  2101
      7340,    366950,  1335,  2003,  2102
      7341,    367000,  1305,  2004,  2102
      7342,    367050,  1275,  2004,  2102
      7343,    367100,  1246,  2004,  2103
      7344,    367150,  1217,  2004,  2103
      7345,    367200,  1188,  2004,  2103
      7346,    367250,  1159,  2004,  2104
      7347,    367300,  1130,  2004,  2104
      7348,    367350,  1102,  2004,  2104
      7349,    367400,  1073,  2004,  2105
      7350,    367450,  1045,  2004,  2105
      7351,    367500,  1018,  2004,  2105
      7352,    367550,   990,  2004,  2106
      7353,    367600,   963,  2004,  2106
      7354,    367650,   936,  2004,  2106
      7355,    367700,   909,  2004,  2107
      7356,    367750,   883,  2004,  2107
      7357,    367800,   857,  2004,  2107
      7358,    367850,   831,  2004,  2108
      7359,    367900,   806,  2004,  2108
      7360,    367950,   780,  2004,  2109
      7361,    368000,   756,  2003,  2109
      7362,    368050,   731,  2003,  2109
      7363,    368100,   707,  2003,  2110
      7364,    368150,   683,  2003,  2110
      7365,    368200,   659,  2003,  2110
      7366,    368250,   636,  2003,  2111
      7367,    368300,   613,  2003,  2111
      7368,    368350,   591,  2003,  2112
      7369,    368400,   568,  2003,  2112
      7370,    368450,   547,  2003,  2112
      7371,    368500,   525,  2003,  2113
      7372,    368550,   504,  2002,  2113
      7373,    368600,   483,  2002,  2114
      7374,    368650,   463,  2002,  2114
      7375,    368700,   443,  2002,  2114
      7376,    368750,   424,  2002,  2115
      7377,    368800,   405,  2002,  2115
      7378,    368850,   386,  2002,  2116
      7379,    368900,   368,  2001,  2116
      7380,    368950,   350,  2001,  2116
      7381,    369000,   332,  2001,  2117
      7382,    369050,   315,  2001,  2117
      7383,    369100,   299,  2001,  2118
      7384,    369150,   283,  2000,  2118
      7385,    369200,   267,  2000,  2118
      7386,    369250,   252,  2000,  2119
      7387,    369300,   237,  2000,  2119
      7388,    369350,   222,  2000,  2120
      7389,    369400,   208,  1999,  2120
      7390,    369450,   195,  1999,  2120
      7391,    369500,   182,  1999,  2121
